p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,Preferred_name,query,Description
1.5597538880421734e-6,2.0036153059568442,0.234,0.082,0.032316540806345793,16,g28846,g28846,Caps the barbed end of actin filaments and is able to sever them in a calcium-dependent manner
1.6286001654769668e-6,2.079878618231904,0.223,0.07,0.033742966828517275,16,g30204,g30204,spliceosomal complex assembly
2.076665840960835e-6,2.3287628052203533,0.16,0.035,0.043026439558867535,16,g24082,NA,NA
2.3490668594876447e-6,3.4913279920086735,0.117,0.017,0.04867031626172451,16,TMTC4.1,g24060,Transmembrane and tetratricopeptide repeat containing 4
7.401002268106112e-211,8.819709274643046,0.978,0.055,1.5334136599289053e-206,17,g12584,NA,NA
1.7189165141253357e-178,9.092321352465468,1,0.024,3.561423125616283e-174,17,g12593,NA,NA
9.539814689374747e-169,8.456961737875908,0.978,0.023,1.976554205491554e-164,17,g12582,NA,NA
7.706761008162567e-140,9.933508585057542,0.82,0.004,1.5967638132812022e-135,17,CTRB1.2,g13932,Belongs to the peptidase S1 family
2.2660917818483887e-138,8.525723543404037,0.854,0.008,4.695115562811676e-134,17,g13934,g13934,Belongs to the peptidase S1 family
2.1786593947581762e-128,9.148347222968372,0.843,0.022,4.513964399999465e-124,17,g12625,NA,NA
3.773809861999186e-128,9.287263067334598,0.809,0.008,7.818956653076114e-124,17,g19788,NA,NA
7.61363877100526e-127,9.945161645708948,0.753,0.003,1.57746981696458e-122,17,g28357,NA,NA
1.4866683349350536e-123,10.00012744812712,0.764,0.005,3.080228123151938e-119,17,g12591,NA,NA
1.218727277961879e-110,9.07547241615568,0.708,0.005,2.525081047209217e-106,17,g25845,NA,NA
1.4778316879960297e-107,6.081319413372273,0.854,0.032,3.061919474358974e-103,17,g12703,NA,NA
3.0398260041344593e-92,8.649822235394765,0.64,0.008,6.298215497966187e-88,17,g21332,g21332,Bacterial toxin 44
3.1283303461164546e-91,4.466360478754734,0.921,0.073,6.4815876441186825e-87,17,CA9.2,g14801,carbonic anhydrase
3.021792583878515e-89,4.589169665457346,0.876,0.045,6.260852054537895e-85,17,g12579,NA,NA
6.987840353564464e-86,8.91229078595003,0.573,0.005,1.4478106428550214e-81,17,g25846,NA,NA
3.1550625164062837e-85,9.221414271144722,0.596,0.009,6.536974027742179e-81,17,LECT2.3,g9485,Leukocyte cell-derived
3.2625189248594284e-80,8.698715524635494,0.494,0.001,6.759612960416249e-76,17,g12590,NA,NA
4.8429071345353474e-73,9.04610014022021,0.517,0.007,1.0034019292043786e-68,17,g19778,NA,NA
5.784788024642252e-72,9.389719109741666,0.483,0.003,1.1985502308256283e-67,17,g19815,NA,NA
5.425119117340621e-63,8.880731046028608,0.438,0.004,1.1240304299218032e-58,17,g9486,g9486,Transglycosylase SLT domain
7.073787896669193e-60,3.6752535497713663,0.73,0.053,1.46561811431089e-55,17,g12695,NA,NA
5.226269283790442e-58,8.974888339166862,0.371,0.001,1.0828307329085418e-53,17,SPINT3,g12595,BPTI/Kunitz family of serine protease inhibitors.
5.832456684872925e-57,5.147967471708684,0.528,0.016,1.2084267005388213e-52,17,g12705,NA,NA
1.4554543886181388e-56,6.9691517630533895,0.416,0.004,3.0155559477779217e-52,17,g12592,NA,NA
3.7981716626743184e-56,8.763013905900392,0.416,0.005,7.86943186789492e-52,17,g21331,g21331,protein secretion by the type VII secretion system
1.7220046978519725e-55,3.6043246437810796,0.685,0.113,3.5678215334795017e-51,17,XPNPEP2,g2063,metalloaminopeptidase activity
1.2954121807997985e-53,5.162057130814023,0.607,0.037,2.6839644973991023e-49,17,g22247,NA,NA
4.207103537943112e-51,3.827733996013482,0.674,0.069,8.716697820264334e-47,17,CA9.3,g14802,carbonic anhydrase
4.040401182843583e-49,4.257888077077231,0.539,0.026,8.37130721073362e-45,17,g22398,g22398,function. Source PGD
2.875088443422253e-48,4.116752690142448,0.528,0.024,5.956895745926567e-44,17,PLAUR.6,g29519,Urokinase plasminogen activator surface receptor-like
8.235680718479906e-47,8.843312444284992,0.315,0.001,1.7063506880618517e-42,17,g19781,NA,NA
8.138095201765624e-46,6.468786861647256,0.393,0.009,1.6861319448538196e-41,17,CA9.4,g14804,carbonic anhydrase
1.6101826455150069e-43,3.772782927131691,0.528,0.031,3.3361374232425425e-39,17,g14809,g14809,Thrombospondin type 1 repeats
1.8706262327800247e-42,7.95325160253099,0.303,0.002,3.875750491696933e-38,17,g13599,g13599,Alkaline phosphatase homologues
5.168474768522823e-40,5.018729338885031,0.371,0.01,1.0708562872902438e-35,17,g3807,g3807,-
4.355782790802474e-39,5.353030892183334,0.348,0.008,9.024746364263646e-35,17,g12822,NA,NA
5.597799486721609e-38,7.480992812027294,0.247,0.001,1.1598080756538502e-33,17,CORIN,g22482,serine-type endopeptidase activity. It is involved in the biological process described with proteolysis
1.9353273624955368e-36,5.977624492885557,0.281,0.003,4.0098047623545026e-32,17,g12707,NA,NA
2.0590491790748445e-36,3.914014185936521,0.449,0.027,4.2661439941251704e-32,17,CA9.1,g14800,carbonic anhydrase
8.32311434144335e-36,1.2291651945814464,0.461,0.033,1.7244660604036476e-31,17,g16536,NA,NA
2.89677975716862e-35,4.110271673901982,0.371,0.015,6.001837978877663e-31,17,col6a6.1,g14061,collagen
2.455603056364043e-34,5.677114896097009,0.292,0.005,5.08776397248066e-30,17,CTRB1.3,g13951,Belongs to the peptidase S1 family
5.397118249870064e-32,3.9614194007741186,0.393,0.023,1.1182289301905786e-27,17,g12709,NA,NA
1.0710898869702801e-31,2.810348950315511,0.607,0.17,2.2191911368137235e-27,17,g26349,NA,NA
8.6797424403885055e-30,3.5662391478846445,0.382,0.025,1.7983558362240945e-25,17,SLC4A3.2,g28944,sodium:bicarbonate symporter activity
8.98892176430492e-30,3.254661658956751,0.382,0.024,1.8624147003463364e-25,17,g29500,g29500,collagen
2.287910864763119e-29,3.757755682120495,0.416,0.033,4.740322520702706e-25,17,g8513,g8513,Domain of unknown function (DUF3504)
2.4870512825383467e-27,4.637385743057693,0.326,0.017,5.152921552291201e-23,17,g13026,g13026,Astacin (Peptidase family M12A)
4.2689599395496265e-26,5.661863305345945,0.236,0.005,8.84485809875287e-22,17,g13098,NA,NA
4.6330864040860026e-26,3.4176152177626857,0.303,0.017,9.599291720625788e-22,17,g24566,g24566,peptidase inhibitor activity
1.3510371098225759e-25,5.606686339842221,0.225,0.004,2.799213787841395e-21,17,g15492,g15492,Common central domain of tyrosinase
6.435953408598588e-25,4.1068968515768685,0.303,0.017,1.3334651867275415e-20,17,g29108,NA,NA
6.921850508071039e-25,4.9048215374526745,0.247,0.007,1.4341382067672387e-20,17,g19805,g19805,protein-hormone receptor activity
9.962145898627953e-25,4.547825735812732,0.27,0.011,2.0640570087367256e-20,17,MIF4GD.2,g8756,RNA binding
1.389310177238799e-24,4.840061051785243,0.225,0.005,2.8785117562210676e-20,17,ALPL,g13603,cementum mineralization
3.710984188157681e-24,2.8945542845739345,0.315,0.022,7.688788139443899e-20,17,g29334,NA,NA
4.706152863360266e-24,1.432435182080571,0.82,0.505,9.750678117596135e-20,17,ATP5G2,g20142,"ATP synthase, H transporting, mitochondrial Fo complex, subunit C2 (subunit 9)"
1.0406663271012596e-23,5.295878761709004,0.236,0.007,2.1561565631210998e-19,17,MIF4GD.3,g21563,RNA binding
1.7011163890507643e-23,7.088308601442344,0.18,0.002,3.5245430464742786e-19,17,g4244,NA,NA
2.1510516743668136e-23,5.24128951658284,0.225,0.006,4.456763964120601e-19,17,g30267,NA,NA
4.123247346327458e-23,7.773459891558147,0.18,0.002,8.542956176855859e-19,17,g22909,g22909,structural constituent of cuticle
8.232908839187031e-23,4.088398915022528,0.258,0.012,1.705776382391161e-18,17,g13398,g13398,Cupin-like domain
1.0517472749828106e-22,2.7438958655921346,0.393,0.045,2.1791151790368853e-18,17,g12726,NA,NA
5.7412466685519e-21,6.163144343416853,0.157,0.002,1.189528897257268e-16,17,g23089,g23089,Patatin-like phospholipase
2.687737465716226e-20,3.1703586193521565,0.292,0.024,5.568723255217448e-16,17,CSMD1,g3834,CUB and sushi domain-containing protein
1.291512010478219e-19,3.740019398353824,0.236,0.012,2.675883734509822e-15,17,CTHRC1.29,g1875,Collagen triple helix
2.997625902063615e-19,2.976674883082406,0.225,0.013,6.210781106485604e-15,17,MPO.1,g28466,hypochlorous acid biosynthetic process
6.73954747768965e-19,5.652839038522185,0.157,0.003,1.3963668419025186e-14,17,g6153,g6153,-
1.0074916436221672e-18,1.7132006373384343,0.674,0.298,2.0874219364207684e-14,17,USMG5,g7002,up-regulated during skeletal muscle growth
1.4401935938211135e-18,1.6074090862243198,0.697,0.292,2.983937107037965e-14,17,g11577,g11577,Mitochondrial ATPase inhibitor
1.6495752244419542e-18,2.9571090355073975,0.27,0.024,3.417754907521285e-14,17,g794,NA,NA
2.3358368658191993e-18,2.997757923622457,0.348,0.048,4.839620402290799e-14,17,SLC12A1.1,g18543,potassium:sodium symporter activity
1.4263049948036314e-17,7.81795172046498,0.135,0.001,2.955161318733644e-13,17,g19779,NA,NA
1.4454551107939204e-17,4.180290546601333,0.18,0.006,2.9948384440539235e-13,17,g12025,g12025,sequence-specific DNA binding
3.536398741981365e-17,8.715965519852267,0.135,0.002,7.32706455351119e-13,17,g19780,NA,NA
3.659163946157044e-17,1.8300054089302467,0.596,0.263,7.58142178004278e-13,17,IQCK.1,g21187,Short calmodulin-binding motif containing conserved Ile and Gln residues.
8.91527289009269e-17,4.586442272481054,0.157,0.004,1.8471553900983045e-12,17,g26037,g26037,Methyltransferase domain
1.605575753452587e-16,4.56159338839239,0.157,0.004,3.326592403578415e-12,17,SYT9,g3141,phosphatidylserine binding
4.620280188838639e-16,7.948646404798696,0.112,0.001,9.572758523254776e-12,17,g19784,NA,NA
5.53318396962334e-16,3.5852030477327403,0.202,0.012,1.1464203866662597e-11,17,g29330,NA,NA
5.842246832710408e-16,4.102517900756235,0.202,0.012,1.2104551212692695e-11,17,g26216,g26216,Lipase
6.320448819452937e-16,4.732057354875793,0.146,0.003,1.3095337909024541e-11,17,g24944,g24944,SOUL heme-binding protein
1.3254577547137814e-15,4.985018460466284,0.135,0.003,2.7462159219914836e-11,17,g21491,NA,NA
1.4037649334935077e-15,2.1106578567224017,0.438,0.114,2.9084605657051985e-11,17,crip1,g10587,cysteine-rich protein 1
1.4604653344850976e-15,1.1791541813561195,0.809,0.48,3.0259381265196733e-11,17,TUBA3D.6,g26122,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain"
2.6097965898249906e-15,4.646620274905179,0.157,0.005,5.407237554458398e-11,17,g12558,g12558,Cellulase (glycosyl hydrolase family 5)
3.837189795604437e-15,2.027536007633218,0.449,0.122,7.950273537512833e-11,17,g14973,g14973,"Domain present in PSD-95, Dlg, and ZO-1/2."
4.674227947639197e-15,4.027564620900214,0.157,0.006,9.684532884713652e-11,17,CHST3,g6821,Carbohydrate (chondroitin 6) sulfotransferase 3a
4.9408285688165956e-15,2.916816088850034,0.292,0.04,1.0236902711731104e-10,17,g25152,g25152,-
1.211570209014962e-14,4.408833395527616,0.169,0.008,2.5102523160580997e-10,17,g16518,NA,NA
1.3176582231782574e-14,3.650235397540651,0.202,0.014,2.7300560726030317e-10,17,g16479,g16479,Meprin A
1.7552523881401886e-14,5.961044050095542,0.135,0.003,3.6367074229876567e-10,17,g11255,NA,NA
2.727353720124973e-14,1.8235870342199774,0.517,0.201,5.650804172726932e-10,17,g1153,NA,NA
2.769873729207095e-14,1.4999129151781094,0.64,0.31,5.73890137954418e-10,17,ATP1A1,g23110,sodium potassium-transporting ATPase subunit
3.086383482368441e-14,4.580300287076801,0.135,0.003,6.394677937119173e-10,17,g29321,NA,NA
3.833687970089641e-14,4.532810613298984,0.146,0.005,7.943018105228728e-10,17,g792,NA,NA
7.889326495627959e-14,5.404471854047984,0.124,0.003,1.6345895566291568e-9,17,HTR1F.7,g9232,serotonin receptor activity
8.189610569224047e-14,1.5388712971611478,0.36,0.1,1.6968054138375304e-9,17,g9191,g9191,SOUL heme-binding protein
9.31558719605764e-14,1.3908890961229359,0.685,0.384,1.9300965111511824e-9,17,ATP5L,g22667,Mitochondrial ATP synthase g subunit
9.426521140119297e-14,1.0106466338123115,0.809,0.546,1.953080915021317e-9,17,SLC25A31.1,g17952,ATP:ADP antiporter activity
1.5229739377107228e-13,2.5050647812533717,0.202,0.02,3.1554497015428467e-9,17,g24568,g24568,-
4.4119609985265244e-13,0.8679674071292913,0.888,0.703,9.141141992847106e-9,17,RPS5,g9815,ribosomal small subunit assembly
6.115375085552959e-13,5.155879429943958,0.135,0.005,1.2670445639757177e-8,17,g21254,g21254,-
6.337917407748676e-13,3.0894265904030482,0.157,0.008,1.3131531077114481e-08,17,g26594,g26594,calcium ion binding
8.804845250593322e-13,0.7346629987714053,0.719,0.331,1.8242758874704305e-8,17,g20955,g20955,Belongs to the actin family
1.0049628595775515e-12,2.1956297332959793,0.225,0.029,2.082182548758729e-8,17,g9589,NA,NA
1.4272246176474378e-12,4.763334375660463,0.124,0.004,2.9570666853037263e-8,17,Mmp1.11,g12377,Belongs to the peptidase M10A family
1.4911620728694587e-12,2.54849108601608,0.27,0.045,3.089538698778231e-8,17,g24752,NA,NA
1.7131969733700813e-12,4.604401607015541,0.135,0.005,3.549572809125471e-8,17,g15675,g15675,"Ly6/PLAUR domain-containing protein 6, Lypd6"
2.114679770137361e-12,1.0094991701275382,0.146,0.009,4.381405015747598e-8,17,g17373,NA,NA
8.188024488372183e-12,2.898674385219131,0.191,0.021,1.6964767937458326e-7,17,g14715,g14715,Calcium-binding protein
1.5062518140333004e-11,1.81975558818067,0.416,0.138,3.1208031334955954e-7,17,g19484,g19484,Universal stress protein family
1.6259897054292642e-11,4.500657939004059,0.135,0.006,3.368888070678892e-7,17,KLHL20.1,g5903,kelch-like
1.8084319974513463e-11,3.957396116865497,0.112,0.003,3.7468902555194444e-7,17,g22405,g22405,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
1.9369782748503248e-11,3.590729153313675,0.146,0.009,4.0132252876623877e-7,17,g29138,g29138,"Copper amine oxidase, enzyme domain"
2.388246077577335e-11,0.9843489744584812,0.708,0.426,4.94820704813248e-7,17,ATP5A1,g7900,Produces ATP from ADP in the presence of a proton gradient across the membrane
2.450606552120765e-11,1.7734199023029844,0.326,0.077,5.077411715339013e-7,17,g21697,NA,NA
2.6896438341571294e-11,1.4060606047034288,0.404,0.12,5.572673059990157e-7,17,DYSF,g5978,plasma membrane repair
3.036973535014496e-11,4.743130454070954,0.112,0.003,6.292305467196535e-7,17,g15787,g15787,acid phosphatase activity
3.492782377448853e-11,1.39407669104602,0.64,0.335,7.236695807836278e-7,17,COF1.6,g14265,Belongs to the actin-binding proteins ADF family
3.627950291995161e-11,4.462530797721314,0.112,0.004,7.516750209984774e-7,17,g27074,g27074,acid phosphatase activity
3.906461523482649e-11,5.485105386972107,0.101,0.002,8.0937976305037e-7,17,g18467,g18467,DOMON domain
6.463789802819808e-11,2.952529971579212,0.18,0.021,1.3392326092462361e-6,17,NKX2.5,g6214,atrioventricular node cell fate commitment
7.96874932712758e-11,2.5812097313819407,0.191,0.025,1.6510451730875633e-6,17,ALOX12B.2,g16450,arachidonate 5-lipoxygenase activity
8.228266573499479e-11,1.509634488287733,0.472,0.194,1.7048145513633571e-6,17,g11381,g11381,"Glutathione S-transferase, C-terminal domain"
9.113914948830938e-11,3.961594480659122,0.112,0.004,1.888312038248282e-6,17,g27048,g27048,Leucine rich repeat C-terminal domain
9.347806340413655e-11,2.0071522204367267,0.169,0.021,1.936771995670305e-6,17,TSPAN4,g22103,Tetraspanin 4a
1.255610602993081e-10,5.577742917658284,0.101,0.003,2.6014996083413643e-6,17,g12559,g12559,Cellulase (glycosyl hydrolase family 5)
1.7152173829010842e-10,1.0286489699337995,0.719,0.488,3.5537588956327563e-6,17,g5402,g5402,Voltage-dependent anion-selective channel protein
2.0367285457387848e-10,1.9301161042750759,0.393,0.128,4.219897873916188e-6,17,UQCRH,g22543,"mitochondrial electron transport, ubiquinol to cytochrome c"
2.398152579331714e-10,2.8900881300849437,0.157,0.014,4.968732329117379e-6,17,g6319,NA,NA
2.4562922452226455e-10,0.6187064330280982,0.944,0.743,5.089191902876799e-6,17,uba52,g22788,Ubiquitin A-52 residue ribosomal protein fusion product 1
3.3375985576692156e-10,1.9834339113502857,0.202,0.033,6.915170451634848e-6,17,g23442,g23442,fibroblast growth factor-activated receptor activity
3.6232988572334606e-10,4.379747629036713,0.112,0.005,7.507112902302007e-6,17,CUBN.6,g16547,Cubilin (intrinsic factor-cobalamin receptor)
3.653054733727481e-10,1.2705193054301014,0.438,0.149,7.5687641028099675e-6,17,NCAM2.4,g23940,axonal fasciculation
5.102673438888011e-10,1.4168192137354843,0.483,0.199,1.0572229098032071e-5,17,COX7C,g4618,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor"
5.154014633996175e-10,4.59599233315319,0.112,0.005,1.0678602920176675e-5,17,g27293,g27293,protein tyrosine kinase collagen receptor activity
6.086808869860667e-10,1.1227033956378947,0.607,0.358,1.2611259297464315e-5,17,ATP5C1,g30193,ATP synthase
6.316642824772793e-10,5.003788544558085,0.101,0.003,1.308745226864675e-5,17,g12658,g12658,STELLO glycosyltransferases
6.319769364414239e-10,0.5897522578415471,0.944,0.752,1.309393014612986e-5,17,RPS28,g26353,ribosomal small subunit assembly
7.43509312093816e-10,1.259440286492776,0.404,0.144,1.5404769437271774e-5,17,g12980,g12980,Calcium-binding protein
7.925106389551264e-10,1.1498496604004274,0.663,0.392,1.6420027928511265e-5,17,g1898,g1898,Mitochondrial ATP synthase epsilon chain
8.622277165927472e-10,5.082449366931646,0.101,0.003,1.786449606008513e-5,17,FFAR4,g26956,7 transmembrane receptor (rhodopsin family)
9.61971087914174e-10,0.9464851442378471,0.225,0.047,1.993107897049377e-5,17,g5302,g5302,structural constituent of cuticle
1.1751191418794911e-9,1.270388102004795,0.517,0.241,2.4347293500601175e-5,17,GstS1,g11393,"Glutathione S-transferase, N-terminal domain"
1.2419121263373393e-9,4.389732501631016,0.101,0.004,2.5731177345583333e-5,17,HCRTR2.4,g12180,7 transmembrane receptor (rhodopsin family)
1.3380058235818761e-9,0.6827937862347455,0.472,0.252,2.772214265879289e-5,17,ARHGDIA,g20430,Rho GDP-dissociation inhibitor activity
1.535683711550586e-9,1.6593872130760592,0.303,0.094,3.181783081961659e-5,17,HADHB,g25833,Belongs to the thiolase family
1.6054315616362526e-9,4.079445349456552,0.112,0.006,3.326293652554152e-5,17,g9049,g9049,store-operated calcium channel activity
1.6615994631433777e-9,2.021017881004294,0.292,0.069,3.442667927686764e-5,17,g13744,g13744,May play a role in anchoring the cytoskeleton to the plasma membrane
1.808171195229962e-9,3.629210392878371,0.101,0.004,3.746349899396958e-5,17,PAX3.1,g7956,skeletal muscle satellite cell commitment
1.8350858861562092e-9,2.1728886237539764,0.236,0.049,3.80211444752705e-5,17,g5381,g5381,"2 iron, 2 sulfur cluster binding"
2.4471234685426985e-9,1.0612088079072737,0.663,0.395,5.070195114473617e-5,17,CYCS,g9817,electron transfer activity
2.5274043931302922e-9,3.748709865695625,0.135,0.011,5.236529162126653e-5,17,g21082,g21082,DOMON domain
2.734972644765834e-9,2.3186893741327514,0.281,0.07,5.666589822690332e-5,17,g19482,g19482,Universal stress protein family
2.807770152111424e-9,1.2774908882056168,0.494,0.234,5.8174189781596595e-5,17,ATP5F1,g5015,ATP synthesis coupled proton transport
3.2594318044600813e-9,1.4880410058504776,0.303,0.083,6.753216755660843e-5,17,g12683,g12683,"Coagulation factor 5/8 C-terminal domain, discoidin domain"
4.636192787291432e-9,1.4075001293304252,0.337,0.104,9.605727835989119e-5,17,g7206,g7206,It is involved in the biological process described with peptide metabolic process
5.5927910026128365e-9,2.266243368430106,0.191,0.029,1.1587703678313536e-4,17,ANO4.4,g20545,intracellular chloride channel activity
7.437076661825899e-9,3.1226221240408822,0.112,0.007,1.540887913563708e-4,17,FZD9.4,g22486,cerebellum vasculature morphogenesis
8.71899832457586e-9,1.3628269976802645,0.202,0.041,1.8064892628688725e-4,17,SH3PXD2B.2,g26003,cell morphogenesis involved in conjugation with cellular fusion
1.0517025232447434e-8,1.9724086697184817,0.225,0.045,2.179022457910784e-4,17,ACTG1,g20944,Belongs to the actin family
1.206707771122743e-8,0.5309633538257685,0.921,0.73,2.500177830989211e-4,17,RPL14,g2012,structural constituent of ribosome
1.320413671430771e-8,2.425887043006447,0.157,0.02,2.735765085837414e-4,17,g12702,NA,NA
1.3930135733120039e-8,0.5357529869139492,0.944,0.839,2.886184822545141e-4,17,RPLP2,g25234,Belongs to the eukaryotic ribosomal protein P1 P2 family
1.4092693873626394e-8,0.8783565472991599,0.719,0.488,2.919865243676653e-4,17,awd.1,g18399,UTP biosynthetic process
1.995701481132263e-8,1.7633284571464378,0.315,0.102,4.1348938987579355e-4,17,NDUFA6,g7636,NADH dehydrogenase (ubiquinone) 1 alpha subcomplex
2.5348773826093348e-8,0.5595119057286944,0.899,0.701,5.25201244902828e-4,17,RpL23A,g25184,ribosomal large subunit assembly
3.000756504948722e-8,2.418602694896073,0.135,0.015,6.217267402603258e-4,17,g8243,g8243,-
3.174068001675786e-8,0.9782484214955947,0.494,0.249,6.576351492672062e-4,17,g18583,g18583,Universal stress protein family
3.763144965319608e-8,0.5992645957414653,0.831,0.598,7.796860053645695e-4,17,EFB1,g20288,EF-1 guanine nucleotide exchange domain
4.130075068553849e-8,0.5435848484219861,0.91,0.747,8.55710253453672e-4,17,RPL7,g11307,ribosomal protein
4.65183954267905e-8,0.5393709056164795,0.966,0.881,9.638146348476723e-4,17,EF1a.F2,g10490,This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
6.477069789631341e-8,1.698956099576275,0.303,0.097,0.0013419840897137174,17,COX6C.1,g25906,Cytochrome c oxidase subunit
7.197707504199598e-8,1.1459677017764784,0.449,0.241,0.0014912930177951146,17,COX5B,g26150,mitochondrial ATP synthesis coupled proton transport
7.481922529906748e-8,1.8683025024694901,0.202,0.05,0.0015501795289713791,17,GSTO1.1,g13475,"Glutathione S-transferase, C-terminal domain"
7.484854703693688e-8,1.466026165733898,0.404,0.171,0.0015507870460582953,17,g8339,g8339,Cytochrome c oxidase subunit Va
1.0559276604398595e-7,0.9632782600327805,0.539,0.296,0.002187776519665345,17,FK506.bp2,g25474,FK506 binding
1.1369538529812797e-7,1.5456895526223762,0.225,0.054,0.0023556546879919134,17,ANO4.1,g20541,intracellular chloride channel activity
1.2468003302057598e-7,1.7540114967645986,0.303,0.103,0.002583245604153314,17,UQCR10,g25054,"Ubiquinol-cytochrome c reductase, complex III subunit X"
1.4309495122204043e-7,0.5565035783430137,0.899,0.75,0.0029647842943694557,17,RPL27,g20155,structural constituent of ribosome
1.466995154648445e-7,0.6132987508327803,0.899,0.739,0.0030394672609161135,17,rpl30,g9985,structural constituent of ribosome
1.5524107369054203e-7,2.62679781511456,0.124,0.013,0.0032164398057943403,17,g14255,g14255,G-protein coupled receptor activity
1.6669228217490316e-7,1.4606192608150868,0.461,0.229,0.0034536973943818184,17,COX6B1,g21426,"This protein is one of the nuclear-coded polypeptide chains of cytochrome c oxidase, the terminal oxidase in mitochondrial electron transport"
1.6997418533353298e-7,1.075231695751997,0.213,0.071,0.0035216951459254697,17,g17329,g17329,synthase
2.0125093865834388e-7,0.8429057353545213,0.618,0.361,0.0041697181980622266,17,BTF3L4,g26536,embryo development ending in birth or egg hatching
2.2444813699844407e-7,0.5270631095639153,0.921,0.765,0.004650340950470763,17,RPS2,g21384,translation
2.7325860738837723e-7,2.034894736655541,0.135,0.017,0.005661645086479788,17,NOTCH2,g24567,neurogenic locus notch homolog protein
2.7756012712076285e-7,1.1638602602478745,0.371,0.181,0.005750768273815086,17,HPGDS.1,g11365,"Glutathione S-transferase, C-terminal domain"
3.0255761241743345e-7,2.0036124294377795,0.101,0.009,0.006268691171676804,17,g23424,g23424,CD5 molecule-like
3.13384497083057e-7,2.7291610129275625,0.146,0.021,0.006493013395063858,17,g1295,g1295,positive regulation of epithelial to mesenchymal transition
3.4338463402893245e-07,3.0606896896798825,0.135,0.019,0.007114586232445451,17,g17336,g17336,endodermal-mesodermal cell signaling
3.790154388889115e-7,2.9944410530476113,0.112,0.011,0.007852820878339358,17,g11580,g11580,Sulfotransferase activity
3.8491961419394377e-7,1.5164433391828294,0.202,0.044,0.00797514948648432,17,g28509,NA,NA
3.884693111881195e-7,1.772974435571467,0.124,0.015,0.008048695658506648,17,g744,NA,NA
4.0192467161912046e-7,0.615869757480078,0.427,0.231,0.008327477271276557,17,g10138,NA,NA
4.053868714269055e-7,0.5188786409208888,0.91,0.753,0.008399210589094055,17,rps24,g3139,Belongs to the eukaryotic ribosomal protein eS24 family
4.0777022743953634e-7,1.2499732495907292,0.438,0.233,0.008448591342319752,17,UQCRB,g11598,Cytochrome b-c1 complex subunit
4.618854570082591e-7,1.5012832937411653,0.27,0.081,0.00956980478375412,17,g7537,g7537,Bacterial protein of unknown function (DUF885)
5.386846983581694e-7,1.1755451158038748,0.191,0.048,0.01116100826528291,17,DAB2IP,g8531,GTPase-activating protein
5.576687994545421e-7,1.991295680175365,0.146,0.022,0.011554339855898658,17,g21699,NA,NA
6.093857797136643e-7,1.0318377182109313,0.449,0.235,0.012625863969887411,17,awd,g18398,UTP biosynthetic process
7.8163650776025e-7,1.3547819318093592,0.438,0.233,0.01619472680428462,17,ATP5H,g21477,"Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a ATP6 static relative to the rotary elements"
8.052763427515887e-7,2.648786734552296,0.112,0.012,0.016684520545470167,17,g12456,g12456,Ephrin receptor ligand binding domain
8.188618233878864e-7,1.674858312356352,0.236,0.073,0.01696599811877362,17,g17849,NA,NA
8.524842574351133e-7,2.2345586553099124,0.101,0.009,0.017662621329798112,17,g7374,NA,NA
9.207091836280098e-7,0.6328176945011492,0.831,0.691,0.019076173575588735,17,RPSA,g21196,rRNA export from nucleus
1.131289082805139e-6,1.9686939397387548,0.225,0.06,0.023439178506639676,17,ATP1B1,g22897,"This is the non-catalytic component of the active enzyme, which catalyzes the hydrolysis of ATP coupled with the exchange of Na( ) and K( ) ions across the plasma membrane"
1.1997050305974453e-6,1.5850307649200832,0.292,0.108,0.02485668852894847,17,MPP5,g16357,Maguk P55 subfamily member
1.2445744248269675e-6,0.5585037545848204,0.865,0.702,0.025786337507989938,17,rps29,g27865,ribosomal protein S29
1.404641433218654e-6,1.1040385482800452,0.483,0.253,0.029102765854857292,17,SEC61G,g18521,Protein transport protein SEC61 subunit
1.4144433971032344e-6,3.546114766566421,0.101,0.009,0.029305852744581914,17,g443,NA,NA
1.4585102950786195e-6,2.4685992548140696,0.101,0.01,0.03021887480373392,17,czcD,g20273,TIGRFAM cation diffusion facilitator family transporter
1.4729204112572875e-6,1.4266279717834722,0.18,0.054,0.03051743800083974,17,IDH2,g8019,"Isocitrate dehydrogenase NADP , mitochondrial"
1.7558637248253893e-6,2.002668528384482,0.112,0.013,0.03637974051465724,17,g11656,NA,NA
